,video_id,answer,question,video_name,question_id,question_type
1878,v_BMy7CBVxH5M,clean horse,what happened before the end of the video,v_BMy7CBVxH5M,v_BMy7CBVxH5M_5,2
1879,v_JKJ_EvP7JwQ,lens shaky,what happened before the end of the video,v_JKJ_EvP7JwQ,v_JKJ_EvP7JwQ_5,2
1880,v_PSB1nM3QXxg,end of demonstration,what happened before the end of the video,v_PSB1nM3QXxg,v_PSB1nM3QXxg_5,2
1881,v_32vYs9wKXE8,comb ones hair,what happened before the hair was made up,v_32vYs9wKXE8,v_32vYs9wKXE8_5,2
1882,v_xfV4V_AOVSM,wash hair,what happened before the hair was made up,v_xfV4V_AOVSM,v_xfV4V_AOVSM_5,2
1883,v_WGUzmra3h_w,start,what happened before the high jump,v_WGUzmra3h_w,v_WGUzmra3h_w_5,2
1884,v_snhPrCNubYA,run up,what happened before the jumper's takeoff,v_snhPrCNubYA,v_snhPrCNubYA_5,2
1885,v_Yg03CCu9GMo,add ice,what happened before the person in the video mopped the floor,v_Yg03CCu9GMo,v_Yg03CCu9GMo_5,2
1886,v_16czjUF1AA4,prepare for start,what happened before the pole vault,v_16czjUF1AA4,v_16czjUF1AA4_5,2
1887,v_26U3SkeZU6M,shedding rope,what happened before the rope skipping,v_26U3SkeZU6M,v_26U3SkeZU6M_5,2
1888,v_DIVaPURJHPo,check rope,what happened before the rope skipping,v_DIVaPURJHPo,v_DIVaPURJHPo_5,2
1889,v_390iVq_urQM,take skates,what happened before the skating,v_390iVq_urQM,v_390iVq_urQM_5,2
1890,v_28LdZLfdmMQ,get ready,what happened before the skating,v_28LdZLfdmMQ,v_28LdZLfdmMQ_5,2
1891,v_rMj2JWNJzkw,coach guidance,what happened before the start of the game,v_rMj2JWNJzkw,v_rMj2JWNJzkw_5,2
1892,v_RXT17X7lRoQ,referee throws the ball,what happened before the start of the game,v_RXT17X7lRoQ,v_RXT17X7lRoQ_5,2
1893,v_T3mcQnlsmq4,cat peppermint,what happened before the man in the video cut the cat's nails,v_T3mcQnlsmq4,v_T3mcQnlsmq4_5,2
1894,v_98ukqD62X5s,prepare starting,what happened before throwing the javelin,v_98ukqD62X5s,v_98ukqD62X5s_5,2
1895,v_WdtytUagoJs,start,what happened before throwing the javelin,v_WdtytUagoJs,v_WdtytUagoJs_5,2
1896,v_vFO70WwrQgE,shoulder shoulder,what happened before the man in the striped short sleeve washed his hands,v_vFO70WwrQgE,v_vFO70WwrQgE_5,2
1897,v_d_A-ylxNbFU,showcase wine,what happened to the person in the video before drinking,v_d_A-ylxNbFU,v_d_A-ylxNbFU_5,2
1898,v_W9H2qVnIWXs,blower,what happened after bathing the dog,v_W9H2qVnIWXs,v_W9H2qVnIWXs_5,2
1899,v_fh9d3gpT-8I,blow up drum,what happened after the man explained,v_fh9d3gpT-8I,v_fh9d3gpT-8I_5,2
1900,v_fhOmyyI0eQE,pruning trees,what happened after the man explained,v_fhOmyyI0eQE,v_fhOmyyI0eQE_5,2
1901,v_UzmsAb15Bso,squat,what happened to the man in a sweater before falling down,v_UzmsAb15Bso,v_UzmsAb15Bso_5,2
1902,v_AguxVxEWEs0,wrestling,what happened before the person in blue turned,v_AguxVxEWEs0,v_AguxVxEWEs0_5,2
1903,v_P8S8PIyPXxY,demonstrating,what happened before the person in blue turned,v_P8S8PIyPXxY,v_P8S8PIyPXxY_5,2
1904,v_YHqFNnhaFAY,almost hit by car,what happened after the person in red went downhill,v_YHqFNnhaFAY,v_YHqFNnhaFAY_5,2
1905,v_OQEKZXv6jSw,run up,what happened to the person in the red clothes before jumping,v_OQEKZXv6jSw,v_OQEKZXv6jSw_5,2
1906,v_-crpjVnFv0U,rest,what happened to the person in the video after the dance,v_-crpjVnFv0U,v_-crpjVnFv0U_5,2
1907,v_OYEKKzQjaJI,production process,what happened to the person in the video before eating the ice cream,v_OYEKKzQjaJI,v_OYEKKzQjaJI_5,2
1908,v_wdvQC41PGPk,button button,what happened to the person in the video before playing,v_wdvQC41PGPk,v_wdvQC41PGPk_5,2
1909,v_yUvSujxnFE0,throw ball,what happened to the person in the video before playing the ball,v_yUvSujxnFE0,v_yUvSujxnFE0_5,2
1910,v_OFTkwnSh-sQ,run up,what happened before the person in yellow jumped,v_OFTkwnSh-sQ,v_OFTkwnSh-sQ_5,2
1911,v_jibbgUBuuSA,be interviewed,what happened after the success of the athlete's attempt,v_jibbgUBuuSA,v_jibbgUBuuSA_5,2
1912,v_ghHZ9M-jx0w,go out,hat happened after the man in white got the ball,v_ghHZ9M-jx0w,v_ghHZ9M-jx0w_5,2
1913,v_3PsxzgeMv5w,down,what happened when the bowling pin is thrown out of bowling balls,v_3PsxzgeMv5w,v_3PsxzgeMv5w_5,2
1914,v_5k2Ot6-wOgc,all down,what happened when the bowling pin is thrown out of bowling balls,v_5k2Ot6-wOgc,v_5k2Ot6-wOgc_5,2
1915,v_GOhmWfR8QBM,christmas tree fell down,what happened when the person in red stood up,v_GOhmWfR8QBM,v_GOhmWfR8QBM_5,2
1916,v_CKSlgK_2FP4,sharpening,what happened to the person in the video after picking up the tool,v_CKSlgK_2FP4,v_CKSlgK_2FP4_5,2
1917,v_BmL2XGNrxc4,chopping wood,what happened to the person in the video after picking up the tool,v_BmL2XGNrxc4,v_BmL2XGNrxc4_5,2
1918,v_7vcihMnmssI,hole,what is the bald person doing,v_7vcihMnmssI,v_7vcihMnmssI_1,0
1919,v_vzUeFzhVYLg,diver,what is above the pool,v_vzUeFzhVYLg,v_vzUeFzhVYLg_4,1
1920,v_ZLJ2BmBkLJg,plain white cloth,what's behind the person in the black coat ,v_ZLJ2BmBkLJg,v_ZLJ2BmBkLJg_4,1
1921,v_zO5JMTzLDHw,national flag,what's behind the person in the black coat ,v_zO5JMTzLDHw,v_zO5JMTzLDHw_4,1
1922,v_sqv3M6MPKjQ,hair drier,what is behind the child,v_sqv3M6MPKjQ,v_sqv3M6MPKjQ_4,1
1923,v_sk_pnoqXxhs,white woman,what is behind the child,v_sk_pnoqXxhs,v_sk_pnoqXxhs_4,1
1924,v_Pv4FwH2TC6Y,wall column,what is behind the lady,v_Pv4FwH2TC6Y,v_Pv4FwH2TC6Y_4,1
1925,v_b0qGo-HT5iQ,visual acuity chart,what is behind the lady,v_b0qGo-HT5iQ,v_b0qGo-HT5iQ_4,1
1926,v_-pkfcMUIEMo,shovel,what is behind the person,v_-pkfcMUIEMo,v_-pkfcMUIEMo_4,1
1927,v_4_jDgRsOGvY,wall,what is behind the man in black,v_4_jDgRsOGvY,v_4_jDgRsOGvY_4,1
1928,v_0xBP-TSsqb0,sofa,what is behind the man in the video,v_0xBP-TSsqb0,v_0xBP-TSsqb0_4,1
1929,v_CwImmV7q1MY,living room,what is behind the man in the video,v_CwImmV7q1MY,v_CwImmV7q1MY_4,1
1930,v_ZlVydB9uUe4,tree,what's behind the person in the white shirt,v_ZlVydB9uUe4,v_ZlVydB9uUe4_4,1
1931,v_mixxaL3Bdv8,grassland,what's behind the person in orange,v_mixxaL3Bdv8,v_mixxaL3Bdv8_4,1
1932,v_St1RRi-aeNM,iron block,what is behind the athletes,v_St1RRi-aeNM,v_St1RRi-aeNM_4,1
1933,v_Co_cpZWbzFk,house,what is behind the audience,v_Co_cpZWbzFk,v_Co_cpZWbzFk_4,1
1934,v_JsPIzRsUtlE,automobile,what is behind the audience,v_JsPIzRsUtlE,v_JsPIzRsUtlE_4,1
1935,v_e-Xf13exY4E,mirror,what is behind the man in black,v_e-Xf13exY4E,v_e-Xf13exY4E_4,1
1936,v_W2eumNilwuI,wall,what is behind the man in black,v_W2eumNilwuI,v_W2eumNilwuI_4,1
1937,v_YVqRQDkdA8U,ground,what is behind the man in black pants,v_YVqRQDkdA8U,v_YVqRQDkdA8U_4,1
1938,v_w4pO-1-FG5w,mirror,what is behind the boy,v_w4pO-1-FG5w,v_w4pO-1-FG5w_4,1
1939,v_WINtiw-_3vg,billboard,what is behind the boy,v_WINtiw-_3vg,v_WINtiw-_3vg_4,1
1940,v_cCimLg-8Dy4,enclosure,what is behind the chair,v_cCimLg-8Dy4,v_cCimLg-8Dy4_4,1
1941,v_MAYrBia9Xnw,television,what is behind the child,v_MAYrBia9Xnw,v_MAYrBia9Xnw_4,1
1942,v_jhy6npIdn5o,window,what is behind the christmas tree,v_jhy6npIdn5o,v_jhy6npIdn5o_4,1
1943,v_Uae2MWoldTU,blue plastic film,what is behind the christmas tree,v_Uae2MWoldTU,v_Uae2MWoldTU_4,1
1944,v_blbaWHbtqTI,wall,what is behind the person who appears first,v_blbaWHbtqTI,v_blbaWHbtqTI_4,1
1945,v_Dd5yTxwKzXw,hair stylist,what is behind the girl in the video,v_Dd5yTxwKzXw,v_Dd5yTxwKzXw_4,1
1946,v_udSHsodv3gY,wooden doors,what is behind the horse,v_udSHsodv3gY,v_udSHsodv3gY_4,1
1947,v_sH_716hH_rY,small house,what is behind the horse,v_sH_716hH_rY,v_sH_716hH_rY_4,1
1948,v_dN8LBey17O8,house,what is behind the lawn,v_dN8LBey17O8,v_dN8LBey17O8_4,1
1949,v_xfV4V_AOVSM,table,what is behind the man in a purple clothes,v_xfV4V_AOVSM,v_xfV4V_AOVSM_4,1
1950,v_pPt_fygNjtQ,shelf,what is behind the man in a purple clothes,v_pPt_fygNjtQ,v_pPt_fygNjtQ_4,1
1951,v_pYaZLHpl_Ww,coloured lights,what is behind the man in a striped clothes,v_pYaZLHpl_Ww,v_pYaZLHpl_Ww_4,1
1952,v_lPw_BRbPw5s,small window,what is behind the person in black,v_lPw_BRbPw5s,v_lPw_BRbPw5s_4,1
1953,v_mUmSJps9WJI,sofa,what is behind the person in black,v_mUmSJps9WJI,v_mUmSJps9WJI_4,1
1954,v_Ynvd8OuXKGw,fountain,what is behind the person in black,v_Ynvd8OuXKGw,v_Ynvd8OuXKGw_4,1
1955,v_3nSOFmmA7FU,audience,what is behind the person in black,v_3nSOFmmA7FU,v_3nSOFmmA7FU_4,1
1956,v_mV07bEBkIcM,wall,what is behind the person in black,v_mV07bEBkIcM,v_mV07bEBkIcM_4,1
1957,v_96vBhCFBbQk,table,what is behind the person in blue,v_96vBhCFBbQk,v_96vBhCFBbQk_4,1
1958,v_MVA568rRjzQ,glass,what is behind the person in blue,v_MVA568rRjzQ,v_MVA568rRjzQ_4,1
1959,v_1px5LTVIR3A,blue screen,what is behind the person in blue,v_1px5LTVIR3A,v_1px5LTVIR3A_4,1
1960,v_62M1FRXsUiM,wall,what is behind the person in blue,v_62M1FRXsUiM,v_62M1FRXsUiM_4,1
1961,v_16czjUF1AA4,spectator seats,what is behind the person in blue,v_16czjUF1AA4,v_16czjUF1AA4_4,1
1962,v_kBTqTp0SKq8,wall,what is behind the person in blue,v_kBTqTp0SKq8,v_kBTqTp0SKq8_4,1
1963,v_xS4twW2gXqc,audience,what is behind the person in red,v_xS4twW2gXqc,v_xS4twW2gXqc_4,1
1964,v_T3A88zsRuVs,guardrail net,what is behind the person in red,v_T3A88zsRuVs,v_T3A88zsRuVs_4,1
1965,v_gr53ih2aFkE,tree,what is behind the person in red,v_gr53ih2aFkE,v_gr53ih2aFkE_4,1
1966,v_4j_LRkB4T6c,mirror,what is behind the person in red,v_4j_LRkB4T6c,v_4j_LRkB4T6c_4,1
1967,v_26U3SkeZU6M,wall,what is behind the person in blue,v_26U3SkeZU6M,v_26U3SkeZU6M_4,1
1968,v_TGffgRXc1eQ,screen,what is behind the person in blue,v_TGffgRXc1eQ,v_TGffgRXc1eQ_4,1
1969,v_teffBaLEZQg,cabinet,what is behind the person in a blue hat,v_teffBaLEZQg,v_teffBaLEZQg_4,1
1970,v_jbCQY7V7O1s,wall,what is behind the man in the video,v_jbCQY7V7O1s,v_jbCQY7V7O1s_4,1
1971,v_Y7aacWy3WDo,kitchen,what is behind the person in yellow,v_Y7aacWy3WDo,v_Y7aacWy3WDo_4,1
1972,v_prBiREYQ2vQ,wood,what is behind the person in yellow,v_prBiREYQ2vQ,v_prBiREYQ2vQ_4,1
1973,v_JB-ynj70saA,door,what is behind the person in black pants,v_JB-ynj70saA,v_JB-ynj70saA_4,1
1974,v_hIYN8cC3pEA,vehicle,what is behind the people in red clothes,v_hIYN8cC3pEA,v_hIYN8cC3pEA_4,1
1975,v_GOhmWfR8QBM,christmas tree,what is behind the people in red clothes,v_GOhmWfR8QBM,v_GOhmWfR8QBM_4,1
1976,v_40BPDWojssc,chair,what is behind the people in black clothes,v_40BPDWojssc,v_40BPDWojssc_4,1
1977,v_V90CMuokf0c,yellow bag,what is behind the people in black clothes,v_V90CMuokf0c,v_V90CMuokf0c_4,1
1978,v_MDWaKr7Gu5Q,blower,what is behind the people in green clothes,v_MDWaKr7Gu5Q,v_MDWaKr7Gu5Q_4,1
1979,v_i6wR9_tkg6A,cabinet,what is behind the people in green clothes,v_i6wR9_tkg6A,v_i6wR9_tkg6A_4,1
1980,v_i8hNrK3r_MY,glass cabinet,what is behind the people in the green clothes,v_i8hNrK3r_MY,v_i8hNrK3r_MY_4,1
1981,v_lU6DMCif3eE,two pieces of exhibition board,what is behind the person in the video,v_lU6DMCif3eE,v_lU6DMCif3eE_4,1
1982,v_fEBM3nPMen8,fish,what is behind the person in the video,v_fEBM3nPMen8,v_fEBM3nPMen8_4,1
1983,v_YaC68rE4lwA,wall,what is behind the person in the video,v_YaC68rE4lwA,v_YaC68rE4lwA_4,1
1984,v_0e5zwJywyqk,shelf,what is behind the person in the video,v_0e5zwJywyqk,v_0e5zwJywyqk_4,1
1985,v_uLphvdhunTY,wall,what is behind the person in the video,v_uLphvdhunTY,v_uLphvdhunTY_4,1
1986,v_9MN6GNhvwzA,goods shelves,what is behind the person in the video,v_9MN6GNhvwzA,v_9MN6GNhvwzA_4,1
1987,v_U2cCOj3LiAA,treadmill,what is behind the person in the video,v_U2cCOj3LiAA,v_U2cCOj3LiAA_4,1
1988,v_0k6GFx2ZCg8,window curtains,what is behind the person in the video,v_0k6GFx2ZCg8,v_0k6GFx2ZCg8_4,1
1989,v_OYEKKzQjaJI,wall,what is behind the person in the video,v_OYEKKzQjaJI,v_OYEKKzQjaJI_4,1
1990,v_Y05GAiavfOg,sofa,what is behind the person in the video,v_Y05GAiavfOg,v_Y05GAiavfOg_4,1
1991,v_n832gDqfWl4,wall,what is behind the person in the video,v_n832gDqfWl4,v_n832gDqfWl4_4,1
1992,v_6JZVpl2S2Mg,wall,what is behind the person in the video,v_6JZVpl2S2Mg,v_6JZVpl2S2Mg_4,1
1993,v_mvRoVXRGVGw,snow mountain,what is behind the person in the video,v_mvRoVXRGVGw,v_mvRoVXRGVGw_4,1
1994,v_aPI0nPvzJlE,mountain,what is behind the person in the video,v_aPI0nPvzJlE,v_aPI0nPvzJlE_4,1
1995,v_NjXCZYO3zwU,chair,what is behind the person in the video,v_NjXCZYO3zwU,v_NjXCZYO3zwU_4,1
1996,v_HTYzbAFUghU,table,what is behind the person in the video,v_HTYzbAFUghU,v_HTYzbAFUghU_4,1
1997,v_Au4PfoK7hyw,television,what is behind the person in the video,v_Au4PfoK7hyw,v_Au4PfoK7hyw_4,1
1998,v_-eJT11AuOa0,car,what is behind the people in white clothes,v_-eJT11AuOa0,v_-eJT11AuOa0_7,5
1999,v_cYvFlrAnlzA,television,what is behind the people in white clothes,v_cYvFlrAnlzA,v_cYvFlrAnlzA_4,1
2000,v_RgiVa9GMYxE,wall,what is behind the people in white clothes,v_RgiVa9GMYxE,v_RgiVa9GMYxE_4,1
2001,v_u0Dc0ZtudXY,stand,what's behind the field,v_u0Dc0ZtudXY,v_u0Dc0ZtudXY_4,1
2002,v_RtF6TGqwa7Y,window,what is behind the sitting person,v_RtF6TGqwa7Y,v_RtF6TGqwa7Y_4,1
2003,v_JvPVYSb_5o8,wall,what is behind the sitting person,v_JvPVYSb_5o8,v_JvPVYSb_5o8_4,1
2004,v_V2UitlmX7Uo,door,what is behind the standing person,v_V2UitlmX7Uo,v_V2UitlmX7Uo_4,1
2005,v_FKtYeu2bJpA,practice basketball,what is he doing,v_FKtYeu2bJpA,v_FKtYeu2bJpA_1,0
2006,v_FtRGOgg0Qh8,ride on bicycle,what is he doing,v_FtRGOgg0Qh8,v_FtRGOgg0Qh8_1,0
2007,v_MQ9Ojge7CyA,diving,what is he doing in the video,v_MQ9Ojge7CyA,v_MQ9Ojge7CyA_1,0
2008,v__CIoHeD7KQc,experimentalize,what is he doing in the video,v__CIoHeD7KQc,v__CIoHeD7KQc_1,0
2009,v_ZBP_mLWROZU,mirror,what is in front of the person in a black coat,v_ZBP_mLWROZU,v_ZBP_mLWROZU_4,1
2010,v_QdmcjM2fluo,tree,what is in front of the person in a black coat,v_QdmcjM2fluo,v_QdmcjM2fluo_4,1
2011,v_gWTndmDHZQc,guitar,what is in front of the person in a black shirt,v_gWTndmDHZQc,v_gWTndmDHZQc_4,1
2012,v_Znb6Y9m_PsQ,table football,what is in front of the person in a black tshirt,v_Znb6Y9m_PsQ,v_Znb6Y9m_PsQ_4,1
2013,v_g9lNpSAtHgI,chair,what is in front of the person in a blue apron,v_g9lNpSAtHgI,v_g9lNpSAtHgI_4,1
2014,v_qiTQ02NDSlQ,bread,what is in front of the person in a blue coat,v_qiTQ02NDSlQ,v_qiTQ02NDSlQ_4,1
2015,v_rM02KWikOo8,rope,what is in front of the child,v_rM02KWikOo8,v_rM02KWikOo8_4,1
2016,v_Z-sWZUYL0ZU,cabinet,what is in front of the person in gray,v_Z-sWZUYL0ZU,v_Z-sWZUYL0ZU_4,1
2017,v_F9FPK6mfh88,men in white,what is in front of the lady in jeans,v_F9FPK6mfh88,v_F9FPK6mfh88_4,1
2018,v_CFbkVO5b2g0,microphone,what is in front of the man,v_CFbkVO5b2g0,v_CFbkVO5b2g0_4,1
2019,v_QImpWj3AJcY,glass,what's in front of the person in black,v_QImpWj3AJcY,v_QImpWj3AJcY_4,1
2020,v_H2fG7JRRMAs,poker,what's in front of the person in black,v_H2fG7JRRMAs,v_H2fG7JRRMAs_4,1
2021,v_faqijFZWQlo,computer,what is in front of the man in a black hat,v_faqijFZWQlo,v_faqijFZWQlo_10,5
2022,v_qZMcbBsQorE,disk,what is in front of the person in a gray vest,v_qZMcbBsQorE,v_qZMcbBsQorE_4,1
2023,v_U2eN4DbVLfE,table,what is in front of the person in a gray coat,v_U2eN4DbVLfE,v_U2eN4DbVLfE_4,1
2024,v_OccEAILrU7M,grassland,what is in front of the person in purple clothes,v_OccEAILrU7M,v_OccEAILrU7M_4,1
2025,v_paRAKx8svJ8,judges,what is in front of the person in purple clothes,v_paRAKx8svJ8,v_paRAKx8svJ8_4,1
2026,v_Z-zG845frso,ball net,what is in front of the person in red coat,v_Z-zG845frso,v_Z-zG845frso_4,1
2027,v_fh9d3gpT-8I,drum kit,what is in front of the person in red coat,v_fh9d3gpT-8I,v_fh9d3gpT-8I_4,1
2028,v_dHKeNK1uWUg,cobra,what is in front of the person in red coat,v_dHKeNK1uWUg,v_dHKeNK1uWUg_4,1
2029,v_mSR-HpiJ0No,mirror,what is in front of the person in red clothes,v_mSR-HpiJ0No,v_mSR-HpiJ0No_4,1
2030,v_nkWMBJC2Qec,ball table,what is in front of the person in red clothes,v_nkWMBJC2Qec,v_nkWMBJC2Qec_4,1
2031,v_0q9yZPTBbus,mirror,what is in front of the person in red clothes,v_0q9yZPTBbus,v_0q9yZPTBbus_4,1
2032,v_9ZVWD0ZKXZg,stone,what is in front of the person in red clothes,v_9ZVWD0ZKXZg,v_9ZVWD0ZKXZg_4,1
2033,v_x6pYeqq3O08,sand,what is in front of the person in red clothes,v_x6pYeqq3O08,v_x6pYeqq3O08_4,1
2034,v_qKp2QCheLwU,audience,what is in front of the person in a red hat,v_qKp2QCheLwU,v_qKp2QCheLwU_4,1
2035,v_2DCHbuwZNSs,shoal of fish,what is the front of the man wearing a diving suit,v_2DCHbuwZNSs,v_2DCHbuwZNSs_4,1
2036,v_R74yolowFPs,tree,what is in front of the person in a white hat,v_R74yolowFPs,v_R74yolowFPs_4,1
2037,v_DOI6tsATsE4,white coat man,what is in front of the man in black clothes,v_DOI6tsATsE4,v_DOI6tsATsE4_4,1
2038,v_zxpQHLwZCug,wood,what is in front of the person in blue clothes,v_zxpQHLwZCug,v_zxpQHLwZCug_4,1
2039,v_FWZ6wgaJ_L4,pool,what is in front of the person in blue clothes,v_FWZ6wgaJ_L4,v_FWZ6wgaJ_L4_4,1
2040,v_mXqmRAUsn9U,road,what is in front of the person in blue clothes,v_mXqmRAUsn9U,v_mXqmRAUsn9U_4,1
2041,v_nciIPwJTok8,vehicle,what is in front of the person in blue clothes,v_nciIPwJTok8,v_nciIPwJTok8_4,1
2042,v_u_vLZxgO9Rw,stand,what is in front of the man in green clothes,v_u_vLZxgO9Rw,v_u_vLZxgO9Rw_4,1
2043,v_xMNmGr96O9U,bowling,what is in front of the person in gray clothes,v_xMNmGr96O9U,v_xMNmGr96O9U_4,1
2044,v_A8RQcVFtovg,grassland,what is in front of the person in gray clothes,v_A8RQcVFtovg,v_A8RQcVFtovg_4,1
2045,v_Ye_uVlSo1HI,table,what is in front of the person in gray clothes,v_Ye_uVlSo1HI,v_Ye_uVlSo1HI_4,1
2046,v_g1na24Bd5Rs,table,what is in front of the person in gray clothes,v_g1na24Bd5Rs,v_g1na24Bd5Rs_4,1
2047,v_XxW4XWySzOw,water,what is in front of the person in red clothes,v_XxW4XWySzOw,v_XxW4XWySzOw_4,1
2048,v_9k19UUJtldg,tennis table,what is in front of the person in red clothes,v_9k19UUJtldg,v_9k19UUJtldg_4,1
2049,v_z6l9utYlIrw,railing,what is in front of the person in red clothes,v_z6l9utYlIrw,v_z6l9utYlIrw_4,1
2050,v_TtewPltwuXw,tea table,what is in front of the person in red clothes,v_TtewPltwuXw,v_TtewPltwuXw_4,1
2051,v_YHqFNnhaFAY,road,what is in front of the person in red clothes,v_YHqFNnhaFAY,v_YHqFNnhaFAY_4,1
2052,v_oKJ1BnvHbbA,grassland,what is in front of the person in red clothes,v_oKJ1BnvHbbA,v_oKJ1BnvHbbA_4,1
2053,v_ZAX6OojMg38,cat,what is in front of the person in red clothes,v_ZAX6OojMg38,v_ZAX6OojMg38_4,1
2054,v_1494UwmvAJM,flower receptacle,what is in front of the person in white clothes,v_1494UwmvAJM,v_1494UwmvAJM_4,1
2055,v_X_K7Aa3Aa-E,fire pile,what is in front of the person in white clothes,v_X_K7Aa3Aa-E,v_X_K7Aa3Aa-E_4,1
2056,v_mnNgZ-D5cKc,road,what is in front of the person in white clothes,v_mnNgZ-D5cKc,v_mnNgZ-D5cKc_4,1
2057,v_ys4_S3JHQjs,men in blue,what is in front of the person in black clothes,v_ys4_S3JHQjs,v_ys4_S3JHQjs_4,1
2058,v_oMtB-y49Yo8,cake,what is in front of the person in black clothes,v_oMtB-y49Yo8,v_oMtB-y49Yo8_4,1
2059,v_3PsxzgeMv5w,bowling pin,what is in front of the person in black clothes,v_3PsxzgeMv5w,v_3PsxzgeMv5w_4,1
2060,v_otMw5GJWYWs,floor,what is in front of the person in black clothes,v_otMw5GJWYWs,v_otMw5GJWYWs_4,1
2061,v_ojTFTIwsa_c,vehicle,what is in front of the person in black clothes,v_ojTFTIwsa_c,v_ojTFTIwsa_c_4,1
2062,v_z8x3wUZYOaM,table,what is in front of the person in black clothes,v_z8x3wUZYOaM,v_z8x3wUZYOaM_4,1
2063,v_NvRH4SoF09c,hillside,what is in front of the person in black clothes,v_NvRH4SoF09c,v_NvRH4SoF09c_4,1
2064,v_AjqnGUbsduw,white man,what is in front of the person in black clothes,v_AjqnGUbsduw,v_AjqnGUbsduw_4,1
2065,v_A0b_pqaKCX8,glass,what is in front of the person in black clothes,v_A0b_pqaKCX8,v_A0b_pqaKCX8_4,1
2066,v_8lMncYsbrWw,ironing table,what is in front of the person in white clothes,v_8lMncYsbrWw,v_8lMncYsbrWw_4,1
2067,v_ZgdMnfTqblw,basketball box,what is in front of the person in a black vest,v_ZgdMnfTqblw,v_ZgdMnfTqblw_4,1
2068,v_gsQ-OEvrxjo,table,what is in front of the person in white clothes,v_gsQ-OEvrxjo,v_gsQ-OEvrxjo_4,1
2069,v_xizEiQZfJa4,wall,what is in front of the person in white clothes,v_xizEiQZfJa4,v_xizEiQZfJa4_4,1
2070,v_AguxVxEWEs0,man in blue,what is in front of the person in white clothes,v_AguxVxEWEs0,v_AguxVxEWEs0_4,1
2071,v_X52XHYKeLiE,grassland,what is in front of the person in white clothes,v_X52XHYKeLiE,v_X52XHYKeLiE_4,1
2072,v_nYl_tYmijlM,drum,what is in front of the person in white clothes,v_nYl_tYmijlM,v_nYl_tYmijlM_4,1
2073,v_kYkvyRKxwfY,table tennis table,what is in front of the person in white clothes,v_kYkvyRKxwfY,v_kYkvyRKxwfY_4,1
2074,v_X2toGKgWMpE,ball table,what is in front of the person in white clothes,v_X2toGKgWMpE,v_X2toGKgWMpE_4,1
2075,v_Oh3-DvDCpZ4,food,what is in front of the person in white clothes,v_Oh3-DvDCpZ4,v_Oh3-DvDCpZ4_4,1
2076,v_YMOYyt3kSOs,network,what is in front of the person in white clothes,v_YMOYyt3kSOs,v_YMOYyt3kSOs_4,1
2077,v_AjizhJc_reI,red clothes,what is in front of the person in white clothes,v_AjizhJc_reI,v_AjizhJc_reI_4,1
2078,v_y0ca-LbQErY,floor,what is in front of the person in white clothes,v_y0ca-LbQErY,v_y0ca-LbQErY_4,1
2079,v_nvcMYiZhUuo,cruise,what is in front of the person in white clothes,v_nvcMYiZhUuo,v_nvcMYiZhUuo_4,1
2080,v_PkRvgIFREJU,light pole,what is in front of the person in striped clothes,v_PkRvgIFREJU,v_PkRvgIFREJU_4,1
2081,v_1kkc9hDshP4,sound,what is in front of the person in pink clothes,v_1kkc9hDshP4,v_1kkc9hDshP4_4,1
2082,v_k3WPc9HmtLM,table,what is in front of the sitting person at the beginning,v_k3WPc9HmtLM,v_k3WPc9HmtLM_4,1
2083,v_qZtdMXkHRXw,chair,what is in front of the person in a white coat,v_qZtdMXkHRXw,v_qZtdMXkHRXw_4,1
2084,v_MpeN-IVIBc4,wall,what is in front of the woman in the video,v_MpeN-IVIBc4,v_MpeN-IVIBc4_4,1
2085,v_Aen-RfnlK3A,agitation machine,what is in front of the woman in the video,v_Aen-RfnlK3A,v_Aen-RfnlK3A_4,1
2086,v_afMQA352X_A,man in camouflage,what is in front of the person in white clothes,v_afMQA352X_A,v_afMQA352X_A_4,1
2087,v_Y_nyVFn70Lk,kitchen sink,what is in front of the person in green clothes,v_Y_nyVFn70Lk,v_Y_nyVFn70Lk_4,1
2088,v_2_H3lxMWvPo,two cattles,what is in front of the audience,v_2_H3lxMWvPo,v_2_H3lxMWvPo_4,1
2089,v_4LpqPUWHH5k,court,what is in front of the audience,v_4LpqPUWHH5k,v_4LpqPUWHH5k_4,1
2090,v_JGPhQX97OSE,court,what is in front of the audience,v_JGPhQX97OSE,v_JGPhQX97OSE_4,1
2091,v_5UZ2ft8Y3sI,court,what is in front of the audience,v_5UZ2ft8Y3sI,v_5UZ2ft8Y3sI_4,1
2092,v_JR9LosQmMvg,court,what is in front of the audience,v_JR9LosQmMvg,v_JR9LosQmMvg_4,1
