,video_id,answer,question,video_name,question_id,question_type
1749,FRAMEQA17802,dog,what is this being squirted in the mouth by a water gun?,tumblr_nbsdx5f0Gm1rb71dxo1_400,69966,0
1750,FRAMEQA33272,white,what is the color of the shirt?,tumblr_nabzm3PL5r1sfcy9jo1_500,68696,2
1751,FRAMEQA43398,red,what is the color of the hair?,tumblr_nee158JiiR1r7qucoo1_400,63913,2
1752,FRAMEQA6702,purple,what is the color of the sheet?,tumblr_nabwvrGgUt1rmv3nuo1_500,70098,2
1753,FRAMEQA50157,mask,what is the person wearing and moving lights on their hands?,tumblr_nfgqcmmccZ1te2r7co1_400,82180,0
1754,FRAMEQA36973,dog,what is running down the hall on two legs?,tumblr_nb2n5xYQmY1tdjuqvo1_500,69298,0
1755,FRAMEQA37980,two,how many people walk through the door one after the other?,tumblr_nbbtk3YVpn1tkyu2bo1_250,5189,1
1756,FRAMEQA36513,cat,what is running amok in the kitchen?,tumblr_nhpugqJVgm1s6zpepo1_400,30538,0
1757,FRAMEQA19073,black,what is the color of the guy?,tumblr_ne32rt51C21tlipiko1_500,68467,2
1758,FRAMEQA42355,coffee,what is the cute girl grabbing and drinking it?,tumblr_n9tb8ftut51tcssiro1_400,65511,0
1759,FRAMEQA31813,black,what is the color of the shirt?,tumblr_na47kyP5yR1td4yjbo1_400,33749,2
1760,FRAMEQA29978,three,how many female artists does the image show performing on a stage?,tumblr_nk1owjaSEb1qgvgxbo1_250,3345,1
1761,FRAMEQA46803,black,what is the color of the man?,tumblr_n9t1ycvMk81rmqkjuo1_500,81984,2
1762,FRAMEQA20210,red,what is the color of the carpet?,tumblr_niuqb9DhOU1tjx386o1_250,16138,2
1763,FRAMEQA28062,two,how many fire sparklers is the woman holding in her hands out by the beach?,tumblr_nd91urmt3f1tmecz1o1_400,63566,1
1764,FRAMEQA8321,heels,what is the woman wearing?,tumblr_ncz222VcuZ1ttuz3po1_400,1324,0
1765,FRAMEQA11166,guitar,what is the man with long hair and a beard playing?,tumblr_naxx2ihA7a1rqhgwuo1_500,94253,0
1766,FRAMEQA48009,two,how many people does this show splitting a pack of cards?,tumblr_nc8m05WdLB1tljy7co1_500,101528,1
1767,FRAMEQA21138,two,how many men are wearing tattoos in a room?,tumblr_nr5t5gfWQk1tjkho6o1_400,62110,1
1768,FRAMEQA42724,black,what is the color of the man?,tumblr_ndyfoeWTpX1qa051so1_500,85777,2
1769,FRAMEQA26777,dog,what is digging his head in the snow and licks himself?,tumblr_ncj1cj63rn1trxml2o1_500,79343,0
1770,FRAMEQA7497,dog,what is trying to jump over his fenced enclosure?,tumblr_nfbeo6Qqr91tl8fnfo1_400,80040,0
1771,FRAMEQA24417,two,how many men are walking and talking in an alley?,tumblr_ncfa7hPZ2h1sl2cdao1_500,94639,1
1772,FRAMEQA11186,three,how many girls are spinning on stage against a forest background?,tumblr_ndcczs10pL1r4bi5do1_250,51381,1
1773,FRAMEQA9677,two,how many guys are talking?,tumblr_n9f88htQ4d1trf38oo1_500,94219,1
1774,FRAMEQA3515,red,what is the color of the laughs?,tumblr_nr2yi2tEwm1ux03doo1_400,66974,2
1775,FRAMEQA13730,decorator,what is making the flower with icing?,tumblr_nk2y1oOWfv1sqefk3o1_400,29081,0
1776,FRAMEQA22887,gray,what is the color of the man?,tumblr_nis929B11K1sxod2fo1_250,50970,2
1777,FRAMEQA7603,five,how many people in ninja costumes are doing flips and posing?,tumblr_nk0spcvzzb1tqkvbxo1_400,35945,1
1778,FRAMEQA4194,white,what is the color of the car?,tumblr_ncdvtc57Ux1tx8mn0o1_400,52693,2
1779,FRAMEQA25894,yellow,what is the color of the banana?,tumblr_naewvsd2Hj1rpjr5so1_500,27793,2
1780,FRAMEQA22683,two,how many men are jumping rope at the same time?,tumblr_npmvj70dMN1qztqp5o1_500,61017,1
1781,FRAMEQA25654,black,what is the color of the jacket?,tumblr_n9t1xjdehh1ti9jboo1_400,60095,2
1782,FRAMEQA31654,two,how many men are talking in the kitchen?,tumblr_n9u8sctqwf1takocao1_500,99638,1
1783,FRAMEQA50075,black,what is the color of the hair?,tumblr_nf1ympW7je1rmcnl8o1_500,82563,2
1784,FRAMEQA52883,brown,what is the color of the hair?,tumblr_nf8yxryLBY1rasykto1_250,38850,2
1785,FRAMEQA23535,two,how many people outdoors by the water are talking?,tumblr_nhvd9bsgbE1u7ielzo1_500,97433,1
1786,FRAMEQA28277,three,how many young men are sitting down together?,tumblr_no62vs7NV21uvo3r1o1_100,5803,1
1787,FRAMEQA29742,two,how many men in football kits are shaking hands?,tumblr_n9ktdqW1gV1st6jdpo1_250,16196,1
1788,FRAMEQA14250,black,what is the color of the jacket?,tumblr_nfhvhieq9O1u4qysso1_400,62996,2
1789,FRAMEQA50153,cub,what is licking the man 's face?,tumblr_nchyfz0sQj1slj978o1_250,27666,0
1790,FRAMEQA44291,drums,what is the man sitting at a drum set and playing?,tumblr_nbkisdPmRk1ruhz45o1_500,56956,0
1791,FRAMEQA1587,blue,what is the color of the shirt?,tumblr_natzb43BNr1tdmffyo1_400,50030,2
1792,FRAMEQA24604,white,what is the color of the trimming?,tumblr_nnohewxZAc1s9i6j1o1_400,25897,2
1793,FRAMEQA8532,two,how many men are dancing to the beat of lively music?,tumblr_nhia9fbNSN1syml9co1_400,88883,1
1794,FRAMEQA7823,red,what is the color of the suits?,tumblr_nhzhvabsfq1s4nyalo1_400,26694,2
1795,FRAMEQA9789,brown,what is the color of the hair?,tumblr_nah50jbmeS1sfymw8o1_400,79948,2
1796,FRAMEQA20085,white,what is the color of the outfits?,tumblr_n9e3fpyjjr1sq1mmgo1_400,60560,2
1797,FRAMEQA49479,yellow,what is the color of the outfit?,tumblr_nobe26hwiZ1s5jrcko1_400,77076,2
1798,FRAMEQA888,green,what is the color of the car?,tumblr_n8zp4hIxxe1sncaa3o1_400,56451,2
1799,FRAMEQA52300,one,how many man spills his drink?,tumblr_nkj564CLrz1u7s4oro1_400,41105,1
1800,FRAMEQA13823,four,how many girls is wearing short skirts are playing in the field?,tumblr_nfwyt1ud1v1tkrqtzo1_500,83401,1
1801,FRAMEQA11921,breakfast,what does the person cut up after pouring on syrup?,tumblr_nl1yi5TXGX1s62it9o1_250,90631,0
1802,FRAMEQA45626,white,what is the color of the dress?,tumblr_nax1m6RT3M1taukq1o1_500,76436,2
1803,FRAMEQA9913,two,how many women are happily wearing headsets and playing a console game?,tumblr_nc9xh5NZ6d1stafvxo1_400,87951,1
1804,FRAMEQA23771,red,what is the color of the wine?,tumblr_nf46bks1TO1qcafneo1_250,18856,2
1805,FRAMEQA758,chair,"where is the girl sitting ,?",tumblr_n9yargKVPA1ra5tilo1_500,88389,3
1806,FRAMEQA19598,two,how many men smile and look to the side?,tumblr_nh29z0v9vk1sico5po1_250,39671,1
1807,FRAMEQA16463,horse,what is running through the pasture?,tumblr_nowuhcCWo71s3fuxko1_400,71803,0
1808,FRAMEQA145,monkey,"what does the man hold , then looks away?",tumblr_neh91mOt5X1sh2bv5o1_500,69384,0
1809,FRAMEQA16788,four,how many people in a car are laughing and joking?,tumblr_n9n8owFIkV1se1vi6o1_250,47029,1
1810,FRAMEQA33194,one,how many man moves his legs while another man plays a guitar?,tumblr_nbjiylGWRL1tlsqhto1_250,91085,1
1811,FRAMEQA1969,bucket,where does the litter of kittens cry?,tumblr_nfarhcHDam1seb8aro1_400,65054,3
1812,FRAMEQA22857,picture,what is the cat playing with a phone and taking?,tumblr_n9tiwqdAI71tdmffyo1_400,15936,0
1813,FRAMEQA19383,snack,what is the young woman using a computer and having?,tumblr_niwi7oCIWW1qatdo3o1_500,57281,0
1814,FRAMEQA19673,two,how many women is the man watching excitedly?,tumblr_naf8zdZnK81rjqtkto1_400,83201,1
1815,FRAMEQA12978,two,how many female identical twins are talking and laughing?,tumblr_nbuq7antOu1t9h1yfo1_400,52004,1
1816,FRAMEQA44352,car,where did tow people sit and shaking their hands?,tumblr_nqtbhyWjrF1twsxdzo1_400,78772,3
1817,FRAMEQA9770,brown,what is the color of the horse?,tumblr_n8z5gkpbGb1rwgxlqo1_500,74583,2
1818,FRAMEQA37193,gray,what is the color of the cat?,tumblr_nhxl2nzKDV1u4v3ypo1_400,36764,2
1819,FRAMEQA47557,red,what is the color of the microphone?,tumblr_ndujix89UO1u1lbl0o1_250,9663,2
1820,FRAMEQA33768,black,what is the color of the man?,tumblr_njupvneEJG1unubnvo1_250,39798,2
1821,FRAMEQA31696,ball,what does the baseball game show being thrown?,tumblr_njvqpwZ6qj1u9bs4qo1_500,31250,0
1822,FRAMEQA22656,black,what is the color of the shirt?,tumblr_nhs3djg65p1s3f3n2o1_250,80713,2
1823,FRAMEQA22516,two,how many people does the woman stab with two swords?,tumblr_nq78cpVU5G1tcbh6ko1_500,97251,1
1824,FRAMEQA37626,guitar,what is the man playing and singing with his band on stage?,tumblr_nkppl4d1vF1u6m0glo1_250,26093,0
1825,FRAMEQA23280,street,where is the person opening and umbrella while standing?,tumblr_ngt78gZQ711qzunbgo1_250,47430,3
1826,FRAMEQA19126,dog,what tries to bite something in the air?,tumblr_nkwg77Ux711r5ygbco1_250,47488,0
1827,FRAMEQA11303,white,what is the color of the shirt?,tumblr_n8xab5aAa51rpsmpqo1_250,11249,2
1828,FRAMEQA15953,dress,what is the woman wearing?,tumblr_no7ms6bQkF1qf738lo1_500,47662,0
1829,FRAMEQA28424,kangaroo,what pushes the man into a pond from behind?,tumblr_n97xz6RSz21tgyx9vo1_400,44697,0
1830,FRAMEQA25572,dog,what is backing up on the comforter?,tumblr_nb1mrl3e4N1slj978o1_250,71461,0
1831,FRAMEQA7268,red,what is the color of the hair?,tumblr_na33rpe5JC1skvqs1o1_250,38412,2
1832,FRAMEQA30622,girl,what is jumping and taking someone 's hand?,tumblr_na7kdnXQoA1tuatvvo1_400,44409,0
1833,FRAMEQA1559,two,how many fingers did the guy smile and held up?,tumblr_nhw10gEtVb1th4k9no1_1280,52450,1
1834,FRAMEQA42694,cat,what is giving the dog a back rub with its paws?,tumblr_nhxl2nzKDV1u4v3ypo1_400,36764,0
1835,FRAMEQA6337,white,what is the color of the shirt?,tumblr_no7frjTMmN1u4wcs2o1_400,39464,2
1836,FRAMEQA48182,cats,what run to their bowls and start eating?,tumblr_nhchptHDxG1slj978o1_250,3857,0
1837,FRAMEQA30176,suspenders,what unhook during an event?,tumblr_nkzxgkhPUa1shch57o1_250,2618,0
1838,FRAMEQA16542,toy,what are two policemen chasing and hitting?,tumblr_nad9ej0PCm1sk96t7o1_400,63718,0
1839,FRAMEQA15584,elephants,what play music in an open field?,tumblr_npwfpv91tK1uyo4nfo1_500,61661,0
1840,FRAMEQA36433,white,what is the color of the shirt?,tumblr_n9rfpjNIk91tzs6b2o1_500,92057,2
1841,FRAMEQA12413,black,what is the color of the jacket?,tumblr_ncizwyYsXB1s9q0pdo1_250,27270,2
1842,FRAMEQA16536,fox,what shook around and looked straight with its mouth open?,tumblr_njwg4tiDgC1u8eq3no1_400,66173,0
1843,FRAMEQA33551,car,what is driving down the street?,tumblr_nf2n4ztlqF1u25ovvo1_400,63509,0
1844,FRAMEQA15241,airplane,what is flying over the ocean about to land on a navy ship?,tumblr_nk9bepAt5K1sq12j9o1_400,82896,0
1845,FRAMEQA36189,black,what is the color of the hair?,tumblr_nlsgn1kl551uof04fo1_500,88964,2
1846,FRAMEQA31622,boar,what does well staying on the surfboard in the ocean?,tumblr_npwsjxjEwY1tpg4boo1_500,80906,0
1847,FRAMEQA33749,drums,what is the man in a hat playing?,tumblr_n9jj516Viy1rwad3do1_250,78741,0
1848,FRAMEQA893,blue,what is the color of the hat?,tumblr_nb7upoDzIi1s6lq6so1_250,41437,2
1849,FRAMEQA33867,bird,what is pushing the turtle off a ledge and into a bucket?,tumblr_nb80spNot51tdmffyo1_400,22894,0
1850,FRAMEQA12910,black,what is the color of the tuxedo?,tumblr_ncb19s7Pm01tn1tjzo1_500,48338,2
1851,FRAMEQA20804,one,how many girl smiles while the other one is talking and smiling?,tumblr_nm5g67lpIs1r2mlm8o1_500,95960,1
1852,FRAMEQA46226,guitar,what do two musicians play on stage together?,tumblr_ng1uqvcH4y1t1nzngo1_500,70801,0
1853,FRAMEQA17229,ball,what does the soccer player kick past a goalie into the goal?,tumblr_nk3bdtgM5X1ty4xioo1_500,63358,0
1854,FRAMEQA3474,bubble,what is the girl wearing a red and white top is blowing?,tumblr_nd6tl5MFnq1u110syo1_500,92964,0
1855,FRAMEQA14395,two,how many men are dancing together and falling over?,tumblr_nfi5pz1OK01twoivuo1_250,417,1
1856,FRAMEQA1329,black,what is the color of the jacket?,tumblr_n96l1sX4yo1s3nbpco1_500,88506,2
1857,FRAMEQA15932,red,what is the color of the umbrella?,tumblr_nc6vuenb6t1tvi3k9o1_400,32791,2
1858,FRAMEQA17878,hat,"what is the man singing and dancing , falls off and he grabs it?",tumblr_ng6hsntJrr1s3f23uo1_250,1683,0
1859,FRAMEQA7374,two,how many young boys are swinging bats in a batting cage?,tumblr_np0kxcHgTJ1uvdb8xo1_400,62177,1
1860,FRAMEQA51115,black,what is the color of the top?,tumblr_ndufzyTI4k1tlhv9no1_500,101733,2
1861,FRAMEQA29437,black,what is the color of the jacket?,tumblr_nfjel1i9RM1u43d61o1_500,70474,2
1862,FRAMEQA17712,airplane,what is the man walking off?,tumblr_nh1zx5bDSP1tqrf5uo1_400,66187,0
1863,FRAMEQA40632,four,how many men are standing and start dancing together?,tumblr_nd6lx47Ndj1slrp89o1_400,45369,1
1864,FRAMEQA26254,pictures,what do two lovers have a fun and making?,tumblr_mr11isrNGe1say5iqo1_500,63272,0
1865,FRAMEQA38286,room,where is the girl with red hair smoking?,tumblr_nee158JiiR1r7qucoo1_400,63913,3
1866,FRAMEQA50561,black,what is the color of the suit?,tumblr_nkv73zC1m21rxyt1xo1_500,69188,2
1867,FRAMEQA7146,blue,what is the color of the shirt?,tumblr_ncejjuBADu1rhze17o1_400,85452,2
1868,FRAMEQA45986,window,what is the man with a hood leaning out and shaking his head?,tumblr_nc1q320Ed51s8jkazo1_250,30573,0
1869,FRAMEQA20046,umbrella,what is the woman holding and surrounded by flying birds?,tumblr_nkkaabSLxV1rzui38o1_400,15437,0
1870,FRAMEQA40511,trunk,what is the man in a blue shirt blowing and wiping off?,tumblr_naj3brtcOB1sjcvr3o1_400,27188,0
1871,FRAMEQA28528,ball,what is one basketball player throwing?,tumblr_nabzy4yOL81tsxh57o1_400,50858,0
1872,FRAMEQA47644,two,how many young men are dancing together on the stage?,tumblr_nr58uwv0IK1t0ojyvo1_400,15296,1
1873,FRAMEQA2876,two,how many men walk through the building together with coffee?,tumblr_nk32pnnazT1skvgwao1_400,83387,1
1874,FRAMEQA19489,black,what is the color of the girl?,tumblr_ndnpjvXW4x1sp70bgo1_250,7403,2
1875,FRAMEQA46834,car,what is edging down an incline towards a body of water?,tumblr_nfflcuX90m1u25ovvo1_400,63666,0
1876,FRAMEQA6838,black,what is the color of the shirt?,tumblr_ngagwkaeLH1rkbo6ho1_400,46084,2
1877,FRAMEQA15630,seven,how many men all do a standing back flip at the same time while holding hands?,tumblr_ndpbmiziDk1slj978o1_400,40913,1
1878,FRAMEQA10851,frogs,"what sit on rocks , and one of them climbs from one to the other?",tumblr_nksdyhXtpu1rhl4f0o1_250,22832,0
1879,FRAMEQA46564,two,how many women in lingerie and capes clasp their hands together and walk holding hands?,tumblr_ngfwivvI3v1rmxyxeo1_250,45678,1
1880,FRAMEQA15030,cigarette,what is the bearded man wearing a black shirt is smoking?,tumblr_nk2gmq8jhM1si8uq7o1_400,31244,0
1881,FRAMEQA16356,two,how many men are in the car and one dumps out a can?,tumblr_n8s2wj3j9W1s0vm19o1_400,54442,1
1882,FRAMEQA1947,car,what is being driven down the road?,tumblr_netczdYQLZ1u25ovvo1_400,63490,0
1883,FRAMEQA20539,cat,what is the raccoon stealing food?,tumblr_ncaqiodMqL1r3a5jdo1_250,17208,0
1884,FRAMEQA4752,two,how many men are kissing while another two men laugh?,tumblr_n94fo5XLEK1s71fqlo1_250,49701,1
1885,FRAMEQA5519,two,how many men are dancing inside the car?,tumblr_nopqno1m9H1r2ga1uo1_400,77278,1
1886,FRAMEQA9001,white,what is the color of the cat?,tumblr_nju9ibDTtt1u3g519o1_400,54134,2
1887,FRAMEQA19377,black,what is the color of the men?,tumblr_nfipaisUIE1sqsp7io1_500,71739,2
1888,FRAMEQA50799,one,how many runs are the men dancing then across the stage?,tumblr_ndd7topxfn1tj2kheo1_400,44245,1
1889,FRAMEQA7737,guitar,what does the young guy play among a group of dancing people?,tumblr_nqtz5nskY91u6j7oxo1_250,1667,0
1890,FRAMEQA41847,two,how many woman are lifting weights and exercising?,tumblr_nb7mt8Xm4z1tkeyq7o1_250,76150,1
1891,FRAMEQA19982,black,what is the color of the jacket?,tumblr_nnk20yEj701u0kse9o1_500,7406,2
1892,FRAMEQA50006,two,how many boys are playing around with each other?,tumblr_neshm22YoP1ty0043o1_400,22860,1
1893,FRAMEQA21028,two,how many young boys are smiling as they rest their heads together?,tumblr_nckjnmQk1a1siybp5o1_250,13898,1
1894,FRAMEQA38052,white,what is the color of the girl?,tumblr_nk2vux3HHB1rl202so1_250,5298,2
1895,FRAMEQA14867,floor,what is the shirtless man hitting with a hammer?,tumblr_nfky23RT5W1tiz10fo1_250,11113,0
1896,FRAMEQA42514,two,how many guys is wearing microphones are looking closing at each other and then one tuns away?,tumblr_n9ywk5HGpS1rs9keno1_500,72189,1
1897,FRAMEQA24289,white,what is the color of the shirt?,tumblr_nihobb7cQ81u8uroco1_250,44716,2
1898,FRAMEQA5987,white,what is the color of the pup?,tumblr_nfdl028aPE1rufswgo1_400,25068,2
1899,FRAMEQA17980,two,how many groups of three men are getting ready to sing into microphones?,tumblr_nb8fknCDNU1thi9glo1_400,65016,1
1900,FRAMEQA36548,two,how many men fight indoors in an empty building?,tumblr_nim1nvt1em1sqlieso1_400,93077,1
1901,FRAMEQA18920,cat,what pushes the door and then falls to the floor while another cat watches?,tumblr_njouy2MkRI1unyeoio1_400,20303,0
1902,FRAMEQA30239,belt,what are the man and a woman wearing and losing weight?,tumblr_n9vqbipKqn1tas5ixo1_400,22435,0
1903,FRAMEQA23033,red,what is the color of the carpet?,tumblr_nb9ztnMJ2s1ti8b6yo1_500,26328,2
1904,FRAMEQA16367,two,how many young guys are looking fancy in the photo shoot?,tumblr_nl0dca3y0r1u8ogblo1_500,97415,1
1905,FRAMEQA12604,octopus,what is the deep sea diver cashing?,tumblr_n9idf18Lt31sjcycuo1_250,73363,0
1906,FRAMEQA26758,cat,what is playfully fighting with the dog?,tumblr_nki72xibIX1tatohao1_250,3605,0
1907,FRAMEQA39496,picture,what are two women having?,tumblr_neg0g3h3gH1qgs247o1_500,69999,0
1908,FRAMEQA33792,cigarette,what is the young man holding?,tumblr_n9aq10meZT1rufn8zo1_500,52080,0
1909,FRAMEQA47310,dish,where is chocolate sauce being poured?,tumblr_ngj5js922h1qezxdbo1_250,23062,3
1910,FRAMEQA46726,two,how many girls are weeping together in the darkness?,tumblr_ncmkrlulEL1tt4nxqo1_250,26024,1
1911,FRAMEQA46229,blue,what is the color of the shirt?,tumblr_necbt7TYbT1ttsz9wo1_400,60187,2
1912,FRAMEQA23849,guitar,what is the guy holding and raising it above his head?,tumblr_na5xrhfzrg1s5gcujo1_250,14789,0
1913,FRAMEQA24317,white,what is the color of the shorts?,tumblr_ncgsqqABFo1tp9bieo1_250,241,2
1914,FRAMEQA12949,room,where does the young man perform some slow dance moves with mirrors?,tumblr_na3xhdCxli1sq0gyxo1_500,46592,3
1915,FRAMEQA35804,black,what is the color of the lips?,tumblr_nfees7tCzu1tm9kuyo1_500,88622,2
1916,FRAMEQA38730,black,what is the color of the man?,tumblr_ndnekyGEgf1sa0lndo1_500,71413,2
1917,FRAMEQA52862,two,how many girls is the man lifting up in the air with weights?,tumblr_ne00ewlpW41tdjuqvo1_400,13329,1
1918,FRAMEQA48377,white,what is the color of the dog?,tumblr_n9dxxv9ONq1sk96t7o1_400,59286,2
1919,FRAMEQA47202,underwear,what is the man touching on stage?,tumblr_n8u8i5aVLm1teg0elo1_250,21697,0
1920,FRAMEQA12464,chair,where is man with white hair sitting?,tumblr_ndyc6dwsa21qalhmdo1_500,83472,3
1921,FRAMEQA4943,gray,what is the color of the hair?,tumblr_npc1b21BeA1r57o71o1_500,41809,2
1922,FRAMEQA5326,truck,what goes over the sand dune and then crashes?,tumblr_njpreqZ6fr1unq0gjo1_250,46570,0
1923,FRAMEQA52224,white,what is the color of the stars?,tumblr_njoamk0kmi1unf50eo1_250,16053,2
1924,FRAMEQA28906,two,how many girls are inside the shopping car?,tumblr_nbzkb341bX1s71nvbo1_500,60746,1
1925,FRAMEQA18289,bed,where is the woman with blonde hair sitting up?,tumblr_n9dtvaAB1g1t8991mo1_250,19358,3
1926,FRAMEQA6973,snowmobile,what drives off beside the line of vehicles?,tumblr_nknz6sf5O21tdvo93o1_400,42106,0
1927,FRAMEQA5262,dress,"what is the woman , standing in the dark , wears?",tumblr_nf6z08W8ZO1tmecz1o1_500,58112,0
1928,FRAMEQA49042,two,how many people are riding on motorbikes in a race?,tumblr_n9bdapPO481sc9qyco1_400,36760,1
1929,FRAMEQA31515,three,how many dark haired boys are standing looking funny?,tumblr_na8yacMvXl1t0ojyvo1_250,25575,1
1930,FRAMEQA22103,white,what is the color of the wrap?,tumblr_nagcw5rVv51s1nv88o1_500,98892,2
1931,FRAMEQA31589,white,what is the color of the dog?,tumblr_n9sg39oVrZ1qedx60o1_500,98928,2
1932,FRAMEQA50593,hat,what is the man wearing all black and a backpack is pulling off?,tumblr_n9wch8DPCW1rvxuq0o1_250,11798,0
